Time,Depth
2015-05-06,10.55583333
2015-05-07,10.37416667
2015-05-08,9.05375
2015-05-09,8.688333333
2015-05-10,8.31175
2015-05-11,7.95675
2015-05-12,8.445541667
2015-05-13,8.732083333
2015-05-14,8.3475
2015-05-15,8.722333333
2015-05-16,9.862083333
2015-05-17,9.1135
2015-05-18,7.357458333
2015-05-19,8.156583333
2015-05-20,9.799583333
2015-05-21,11.16083333
2015-05-22,12.25083333
2015-05-23,13.00958333
2015-05-24,13.64333333
2015-05-25,14.25416667
2015-05-26,14.77375
2015-05-27,14.77541667
2015-05-28,15.33666667
2015-05-29,14.50833333
2015-05-30,13.26708333
2015-05-31,13.23583333
2015-06-01,13.7375
2015-06-02,14.69875
2015-06-03,14.19541667
2015-06-04,14.23541667
2015-06-05,14.75541667
2015-06-06,15.6975
2015-06-07,16.7575
2015-06-08,17.30666667
2015-06-09,18.20458333
2015-06-10,17.75875
2015-06-11,17.48
2015-06-12,18.09875
2015-06-13,18.4225
2015-06-14,18.20541667
2015-06-15,17.46875
2015-06-16,16.63666667
2015-06-17,16.73041667
2015-06-18,17.56791667
2015-06-19,17.68291667
2015-06-20,18.83333333
2015-06-21,19.075
2015-06-22,18.69083333
2015-06-23,18.8725
2015-06-24,18.80291667
2015-06-25,18.99958333
2015-06-26,18.81
2015-06-27,20.22791667
2015-06-28,20.16291667
2015-06-29,20.55875
2015-06-30,20.89083333
2015-07-01,19.99375
2015-07-02,20.2675
2015-07-03,20.63541667
2015-07-04,21.14416667
2015-07-05,20.86375
2015-07-06,20.07416667
2015-07-07,19.39583333
2015-07-08,19.51666667
2015-07-09,19.61958333
2015-07-10,20.26041667
2015-07-11,21.30041667
2015-07-12,21.97458333
2015-07-13,21.97875
2015-07-14,22.00791667
2015-07-15,22.4825
2015-07-16,22.6925
2015-07-17,22.17625
2015-07-18,20.61333333
2015-07-19,20.22708333
2015-07-20,20.3875
2015-07-21,20.20958333
2015-07-22,20.68416667
2015-07-23,21.80875
2015-07-24,21.94
2015-07-25,22.22625
2015-07-26,22.60333333
2015-07-27,22.20958333
2015-07-28,21.735
2015-07-29,20.1875
2015-07-30,20.47625
2015-07-31,20.63791667
2015-08-01,21.07291667
2015-08-02,21.45458333
2015-08-03,21.095
2015-08-04,21.05416667
2015-08-05,21.055
2015-08-06,20.66458333
2015-08-07,20.11708333
2015-08-08,20.275
2015-08-09,20.68125
2015-08-10,21.06708333
2015-08-11,21.41333333
2015-08-12,22.03583333
2015-08-13,22.77375
2015-08-14,22.7
2015-08-15,23.10458333
2015-08-16,22.19166667
2015-08-17,20.91916667
2015-08-18,20.20041667
2015-08-19,20.13041667
2015-08-20,20.0675
2015-08-21,20.30833333
2015-08-22,19.4575
2015-08-23,17.01041667
2015-08-24,16.97458333
2015-08-25,17.41875
2015-08-26,17.80833333
2015-08-27,18.35208333
2015-08-28,19.30041667
2015-08-29,19.63458333
2015-08-30,20.17875
2015-08-31,20.03125
2015-09-01,19.33625
2015-09-02,20.04541667
2015-09-03,20.99916667
2015-09-04,21.2125
2015-09-05,19.88833333
2015-09-06,18.85166667
2015-09-07,17.63541667
2015-09-08,16.63666667
2015-09-09,16.41833333
2015-09-10,16.15625
2015-09-11,15.51958333
2015-09-12,16.10541667
2015-09-13,16.9825
2015-09-14,17.04458333
2015-09-15,16.41291667
2015-09-16,16.5075
2015-09-17,16.05541667
2015-09-18,14.93625
2015-09-19,14.99541667
2015-09-20,15.18166667
2015-09-21,15.55083333
2015-09-22,14.63958333
2015-09-23,13.51875
2015-09-24,13.95
2015-09-25,15.05666667
2015-09-26,16.01166667
2015-09-27,16.60458333
2015-09-28,15.32125
2015-09-29,13.75041667
2015-09-30,14.18833333
2015-10-01,14.70333333
2015-10-02,13.94166667
2015-10-03,12.67125
2015-10-04,12.07333333
2015-10-05,12.03666667
2015-10-06,11.62291667
2015-10-07,10.99833333
2015-10-08,11.48041667
2015-10-09,11.13375
2015-10-10,12.09916667
2015-10-11,12.65625
2015-10-12,12.07166667
2015-10-13,11.11375
2015-10-14,10.69416667
2015-10-15,10.35958333
2015-10-16,9.6225
2015-10-17,9.118333333
2015-10-18,9.087916667
2015-10-19,9.99125
2015-10-20,10.31625
2015-10-21,10.23583333
2015-10-22,9.562916667
2015-10-23,9.627083333
2015-10-24,8.842916667
2015-10-25,7.973333333
2015-10-26,7.464208333
2015-10-27,7.829291667
2015-10-28,7.057208333
2015-10-29,6.103333333
2015-10-30,5.796666667
2015-10-31,6.819333333
2015-11-01,6.830583333
2015-11-02,6.845791667
2015-11-03,6.756333333
2015-11-04,6.697875
2015-11-05,6.292291667
2015-11-06,5.704458333
2015-11-07,4.82825
2015-11-08,5.291041667
2015-11-09,5.488333333
2015-11-10,5.327291667
2015-11-11,5.218458333
2015-11-12,4.722833333
2015-11-13,3.928041667
2015-11-14,4.632041667
2015-11-15,5.1455
2015-11-16,5.213416667
2015-11-17,5.049
2015-11-18,3.975291667
2015-11-19,2.914541667
2015-11-20,1.968833333
2015-11-21,1.196083333
2015-11-22,0.955208333
2015-11-23,1.19525
2015-11-24,1.167208333
2015-11-25,1.215666667
2015-11-26,0.992083333
2015-11-27,0.209833333
2015-11-28,-0.249833333
2015-11-29,-0.660375
2015-11-30,-0.886791667
2015-12-01,-0.525625
2015-12-02,-0.536375
2015-12-03,-0.385208333
2015-12-04,-0.025791667
2015-12-05,0.344333333
2015-12-06,0.434208333
2015-12-07,0.668041667
2015-12-08,0.871333333
2015-12-09,1.5625
2015-12-10,2.428333333
2015-12-11,1.661791667
2015-12-12,1.402166667
2015-12-13,1.54
2015-12-14,1.435083333
2015-12-15,1.343666667
2015-12-16,1.248791667
2015-12-17,1.067
2015-12-18,0.7605
2015-12-19,0.260583333
2015-12-20,0.012958333
2015-12-21,-0.016541667
2015-12-22,-0.074541667
2015-12-23,-0.054916667
2015-12-24,-0.090666667
2015-12-25,-0.015958333
2015-12-26,-0.332666667
2015-12-27,-0.717916667
2015-12-28,-0.880958333
2015-12-29,-1.0275
2015-12-30,-1.059625
2015-12-31,-1.03125
2016-01-01,-0.971666667
2016-01-02,-0.910375
2016-01-03,-0.951625
2016-01-04,-1.0865
2016-01-05,-1.057333333
2016-01-06,-1.145416667
2016-01-07,-1.034458333
2016-01-08,-0.992083333
2016-01-09,-1.307416667
2016-01-10,-1.743416667
2016-01-11,-1.841125
2016-01-12,-2.107625
2016-01-13,-1.89425
2016-01-14,-1.579875
2016-01-15,-1.534916667
2016-01-16,-1.694083333
2016-01-17,-2.210708333
2016-01-18,-2.394916667
2016-01-19,-2.25175
2016-01-20,-1.830208333
2016-01-21,-1.564083333
2016-01-22,-1.634083333
2016-01-23,-1.318458333
2016-01-24,-1.07075
2016-01-25,-1.156166667
2016-01-26,-1.379458333
2016-01-27,-1.157208333
2016-01-28,-0.689166667
2016-01-29,-0.557125
2016-01-30,-0.474
2016-01-31,-0.529416667
2016-02-01,-0.650458333
2016-02-02,-0.780958333
2016-02-03,-1.248916667
2016-02-04,-1.282583333
2016-02-05,-1.333625
2016-02-06,-1.106875
2016-02-07,-0.784
2016-02-08,-1.073541667
2016-02-09,-1.216041667
2016-02-10,-1.147208333
2016-02-11,-1.351166667
2016-02-12,-1.635791667
2016-02-13,-2.401541667
2016-02-14,-2.136208333
2016-02-15,-1.605083333
2016-02-16,-1.249708333
2016-02-17,-1.085791667
2016-02-18,-0.793375
2016-02-19,-0.587375
2016-02-20,-0.473791667
2016-02-21,-0.48875
2016-02-22,-0.370041667
2016-02-23,-0.391583333
2016-02-24,-0.4055
2016-02-25,-0.377083333
2016-02-26,-0.426583333
2016-02-27,-0.325416667
2016-02-28,-0.325291667
2016-02-29,-0.350583333
2016-03-01,-0.682
2016-03-02,-0.690666667
2016-03-03,-0.586791667
2016-03-04,-0.441958333
2016-03-05,-0.406333333
2016-03-06,-0.145083333
2016-03-07,0.374083333
2016-03-08,1.128125
2016-03-09,0.921708333
2016-03-10,1.277458333
2016-03-11,2.543791667
2016-03-12,3.0595
2016-03-13,4.094875
2016-03-14,4.453791667
2016-03-15,4.475166667
2016-03-16,3.390708333
2016-03-17,2.363416667
2016-03-18,1.935125
2016-03-19,1.768333333
2016-03-20,1.545791667
2016-03-21,1.627833333
2016-03-22,1.690708333
2016-03-23,1.5735
2016-03-24,2.049958333
2016-03-25,2.683083333
2016-03-26,1.82675
2016-03-27,2.512
2016-03-28,3.691833333
2016-03-29,4.144291667
2016-03-30,4.407833333
2016-03-31,4.57425
2016-04-01,3.9905
2016-04-02,3.695041667
2016-04-03,4.87975
2016-04-04,4.615791667
2016-04-05,5.318041667
2016-04-06,5.246666667
2016-04-07,4.59425
2016-04-08,3.95225
2016-04-09,4.021833333
2016-04-10,4.471208333
2016-04-11,3.549291667
2016-04-12,3.895333333
2016-04-13,4.983291667
2016-04-14,6.69725
2016-04-15,7.291791667
2016-04-16,5.735333333
2016-04-17,4.135291667
2016-04-18,4.001833333
2016-04-19,4.972958333
2016-04-20,6.542166667
2016-04-21,7.967291667
2016-04-22,7.643958333
2016-04-23,7.732041667
2016-04-24,7.318208333
2016-04-25,6.00025
2016-04-26,5.585666667
2016-04-27,5.800458333
2016-04-28,6.231333333
2016-04-29,6.893166667
2016-04-30,7.776166667
2016-05-01,8.450458333
2016-05-02,9.7475
2016-05-03,10.57458333
2016-05-04,11.11333333
2016-05-05,12.51458333
2016-05-06,13.355
2016-05-07,12.83208333
2016-05-08,12.99208333
2016-05-09,13.17583333
2016-05-10,12.84208333
2016-05-11,11.30708333
2016-05-12,10.15208333
2016-05-13,9.080416667
2016-05-14,9.164583333
2016-05-15,9.942916667
2016-05-16,10.96083333
2016-05-17,12.04208333
2016-05-18,12.95458333
2016-05-19,13.67208333
2016-05-20,14.63166667
2016-05-21,14.69708333
2016-05-22,15.33583333
2016-05-23,15.69708333
2016-05-24,15.67333333
2016-05-25,15.52791667
2016-05-26,14.99375
2016-05-27,15.07916667
2016-05-28,15.79083333
2016-05-29,16.09625
2016-05-30,16.04416667
2016-05-31,15.535
2016-06-01,14.85708333
2016-06-02,14.89166667
2016-06-03,16.07541667
2016-06-04,16.77958333
2016-06-05,17.19958333
2016-06-06,16.9775
2016-06-07,16.93125
2016-06-08,17.70666667
2016-06-09,18.66041667
2016-06-10,19.6525
2016-06-11,19.52583333
2016-06-12,18.53791667
2016-06-13,18.6675
2016-06-14,18.94333333
2016-06-15,18.55375
2016-06-16,19.81083333
2016-06-17,20.70791667
2016-06-18,20.61708333
2016-06-19,21.19083333
2016-06-20,20.30375
2016-06-21,20.17708333
2016-06-22,19.57708333
2016-06-23,18.62125
2016-06-24,19.64833333
2016-06-25,20.41625
2016-06-26,19.22458333
2016-06-27,19.39125
2016-06-28,19.97541667
2016-06-29,20.92625
2016-06-30,21.05458333
2016-07-01,20.14833333
2016-07-02,19.66041667
2016-07-03,20.04291667
2016-07-04,20.16041667
2016-07-05,20.69166667
2016-07-06,20.90958333
2016-07-07,20.62
2016-07-08,20.23583333
2016-07-09,21.00375
2016-07-10,22.05041667
2016-07-11,22.0375
2016-07-12,20.49583333
2016-07-13,19.61208333
2016-07-14,19.43125
2016-07-15,19.98625
2016-07-16,19.58625
2016-07-17,19.32583333
2016-07-18,20.58041667
2016-07-19,21.51083333
2016-07-20,23.09708333
2016-07-21,23.72916667
2016-07-22,23.64
2016-07-23,22.62291667
2016-07-24,21.88916667
2016-07-25,22.22125
2016-07-26,22.61333333
2016-07-27,21.97083333
2016-07-28,21.9225
2016-07-29,21.50958333
2016-07-30,21.78833333
2016-07-31,22.52375
2016-08-01,22.29041667
2016-08-02,22.05833333
2016-08-03,22.36666667
2016-08-04,21.65333333
2016-08-05,20.93375
2016-08-06,21.30666667
2016-08-07,22.10166667
2016-08-08,22.54625
2016-08-09,22.46541667
2016-08-10,21.99125
2016-08-11,22.13
2016-08-12,21.92333333
2016-08-13,21.50916667
2016-08-14,21.485
2016-08-15,22.11208333
2016-08-16,21.72708333
2016-08-17,22.12333333
2016-08-18,21.925
2016-08-19,20.17125
2016-08-20,19.23
2016-08-21,19.13958333
2016-08-22,20.14
2016-08-23,20.79958333
2016-08-24,19.96208333
2016-08-25,19.32708333
2016-08-26,18.88583333
2016-08-27,19.15625
2016-08-28,19.94375
2016-08-29,20.56333333
2016-08-30,20.07583333
2016-08-31,20.04875
2016-09-01,20.25583333
2016-09-02,20.37
2016-09-03,20.42875
2016-09-04,19.45583333
2016-09-05,17.57375
2016-09-06,17.27041667
2016-09-07,16.82291667
2016-09-08,15.75416667
2016-09-09,15.36083333
2016-09-10,15.25666667
2016-09-11,15.865
2016-09-12,15.95583333
2016-09-13,14.59291667
2016-09-14,13.82916667
2016-09-15,14.20833333
2016-09-16,14.69083333
2016-09-17,14.38375
2016-09-18,15.47208333
2016-09-19,15.05625
2016-09-20,14.69375
2016-09-21,15
2016-09-22,14.41625
2016-09-23,13.73708333
2016-09-24,14.33458333
2016-09-25,14.885
2016-09-26,13.29041667
2016-09-27,12.8575
2016-09-28,13.045
2016-09-29,12.96666667
2016-09-30,12.96583333
2016-10-01,13.13333333
2016-10-02,13.85416667
2016-10-03,14.32791667
2016-10-04,14.67875
2016-10-05,12.81041667
2016-10-06,10.08375
2016-10-07,8.767083333
2016-10-08,8.136583333
2016-10-09,8.28025
2016-10-10,9.105833333
2016-10-11,8.347625
2016-10-12,7.419208333
2016-10-13,6.802583333
2016-10-14,7.713541667
2016-10-15,8.99625
2016-10-16,8.917083333
2016-10-17,9.14875
2016-10-18,8.709166667
2016-10-19,7.992083333
2016-10-20,8.006125
2016-10-21,8.148791667
2016-10-22,8.034958333
2016-10-23,8.32375
2016-10-24,7.738541667
2016-10-25,7.367041667
2016-10-26,7.865
2016-10-27,8.166
2016-10-28,9.006666667
2016-10-29,8.677916667
2016-10-30,7.328916667
2016-10-31,7.636
2016-11-01,7.540666667
2016-11-02,7.123958333
2016-11-03,6.989
2016-11-04,7.2795
2016-11-05,7.37025
2016-11-06,7.733
2016-11-07,7.962
2016-11-08,7.030125
2016-11-09,7.236375
2016-11-10,7.616125
2016-11-11,6.549916667
2016-11-12,6.347958333
2016-11-13,6.787375
2016-11-14,6.522916667
2016-11-15,6.837458333
2016-11-16,6.606083333
2016-11-17,5.876833333
2016-11-18,4.659333333
2016-11-19,3.213583333
2016-11-20,2.629041667
2016-11-21,2.337875
2016-11-22,2.632041667
2016-11-23,3.027708333
2016-11-24,3.316666667
2016-11-25,3.084083333
2016-11-26,2.885166667
2016-11-27,2.340041667
2016-11-28,2.351791667
2016-11-29,2.4975
2016-11-30,2.610208333
2016-12-01,2.661708333
2016-12-02,2.645041667
2016-12-03,2.662541667
2016-12-04,2.635375
2016-12-05,2.445208333
2016-12-06,2.268541667
2016-12-07,1.916666667
2016-12-08,1.617583333
2016-12-09,1.214333333
2016-12-10,0.743208333
2016-12-11,0.52025
2016-12-12,0.373541667
2016-12-13,0.228375
2016-12-14,0.0145
2016-12-15,-0.256666667
2016-12-16,-0.511208333
2016-12-17,-0.815791667
2016-12-18,-1.288916667
2016-12-19,-1.286666667
2016-12-20,-0.936791667
2016-12-21,-0.780416667
2016-12-22,-0.75425
2016-12-23,-0.769875
2016-12-24,-0.90025
2016-12-25,-1.19375
2016-12-26,-1.166875
2016-12-27,-1.084541667
2016-12-28,-0.913166667
2016-12-29,-0.778583333
2016-12-30,-0.713333333
2016-12-31,-0.727458333
2017-01-01,-0.695833333
2017-01-02,-0.722166667
2017-01-03,-0.764833333
2017-01-04,-0.8835
2017-01-05,-1.000333333
2017-01-06,-1.059541667
2017-01-07,-1.147041667
2017-01-08,-1.336916667
2017-01-09,-1.446541667
2017-01-10,-1.353125
2017-01-11,-1.38825
2017-01-12,-1.469291667
2017-01-13,-1.797708333
2017-01-14,-1.892125
2017-01-15,-1.907708333
2017-01-16,-1.803041667
2017-01-17,-1.686125
2017-01-18,-1.425916667
2017-01-19,-1.188708333
2017-01-20,-1.122041667
2017-01-21,-1.044291667
2017-01-22,-0.918375
2017-01-23,-0.862791667
2017-01-24,-0.858541667
2017-01-25,-0.890416667
2017-01-26,-0.955
2017-01-27,-0.992375
2017-01-28,-0.833625
2017-01-29,-0.694833333
2017-01-30,-0.638458333
2017-01-31,-0.573041667
2017-02-01,-0.659208333
2017-02-02,-0.893458333
2017-02-03,-1.2175
2017-02-04,-1.4745
2017-02-05,-1.663833333
2017-02-06,-1.699
2017-02-07,-1.663958333
2017-02-08,-1.850458333
2017-02-09,-2.135958333
2017-02-10,-1.976958333
2017-02-11,-1.380458333
2017-02-12,-0.968666667
2017-02-13,-0.873833333
2017-02-14,-0.782666667
2017-02-15,-0.739958333
2017-02-16,-0.598791667
2017-02-17,-0.487541667
2017-02-18,-0.435458333
2017-02-19,-0.397916667
2017-02-20,-0.350791667
2017-02-21,-0.291708333
2017-02-22,-0.346416667
2017-02-23,-0.348875
2017-02-24,-0.297625
2017-02-25,-0.288291667
2017-02-26,-0.312291667
2017-02-27,-0.34075
2017-02-28,-0.41575
2017-03-01,-0.326
2017-03-02,-0.359625
2017-03-03,-0.432875
2017-03-04,-0.315916667
2017-03-05,-0.206291667
2017-03-06,-0.234958333
2017-03-07,-0.602375
2017-03-08,-1.170958333
2017-03-09,-1.49525
2017-03-10,-3.052541667
2017-03-11,-3.5625
2017-03-12,-3.389958333
2017-03-13,-4.082416667
2017-03-14,-3.674666667
2017-03-15,-2.704041667
2017-03-16,-1.499125
2017-03-17,-0.93925
2017-03-18,-0.783625
2017-03-19,-0.590708333
2017-03-20,-0.499541667
2017-03-21,-0.483916667
2017-03-22,-0.463291667
2017-03-23,-0.38525
2017-03-24,-0.364458333
2017-03-25,-0.349958333
2017-03-26,-0.232208333
2017-03-27,-0.104
2017-03-28,0.298041667
2017-03-29,1.583083333
2017-03-30,2.763
2017-03-31,3.527375
2017-04-01,4.191041667
2017-04-02,5.198541667
2017-04-03,5.399875
2017-04-04,5.796958333
2017-04-05,5.862041667
2017-04-06,5.340625
2017-04-07,5.854583333
2017-04-08,7.076875
2017-04-09,6.778708333
2017-04-10,5.627958333
2017-04-11,5.637625
2017-04-12,6.154833333
2017-04-13,7.028875
2017-04-14,8.346375
2017-04-15,8.475833333
2017-04-16,7.148875
2017-04-17,5.778708333
2017-04-18,6.212375
2017-04-19,6.1645
2017-04-20,6.5535
2017-04-21,6.902291667
2017-04-22,7.838791667
2017-04-23,6.483083333
2017-04-24,5.044166667
2017-04-25,4.344375
2017-04-26,4.53875
2017-04-27,5.1785
2017-04-28,6.049875
2017-04-29,7.015791667
2017-04-30,7.981416667
2017-05-01,8.48625
2017-05-02,8.369916667
2017-05-03,8.808333333
2017-05-04,9.403333333
2017-05-05,11.16333333
2017-05-06,12.30541667
2017-05-07,12.33208333
2017-05-08,12.27166667
2017-05-09,11.95125
2017-05-10,12.17875
2017-05-11,12.67166667
2017-05-12,13.49791667
2017-05-13,13.67333333
2017-05-14,14.66833333
2017-05-15,14.39458333
2017-05-16,14.11916667
2017-05-17,13.17875
2017-05-18,11.915
2017-05-19,11.95
2017-05-20,12.84583333
2017-05-21,13.61416667
2017-05-22,13.98833333
2017-05-23,13.75625
2017-05-24,14.70833333
2017-05-25,15.26291667
2017-05-26,14.57708333
2017-05-27,14.31166667
2017-05-28,14.58625
2017-05-29,14.70833333
2017-05-30,14.12375
2017-05-31,14.84
2017-06-01,16.34041667
2017-06-02,18.4575
2017-06-03,18.98125
2017-06-04,19.2625
2017-06-05,19.89625
2017-06-06,20.26666667
2017-06-07,20.12916667
2017-06-08,20.16416667
2017-06-09,20.08625
2017-06-10,19.66125
2017-06-11,19.3925
2017-06-12,19.55083333
2017-06-13,19.49708333
2017-06-14,17.77291667
2017-06-15,16.83041667
2017-06-16,17.15291667
2017-06-17,17.12125
2017-06-18,17.40833333
2017-06-19,18.08166667
2017-06-20,18.50833333
2017-06-21,18.95458333
2017-06-22,18.855
2017-06-23,18.18166667
2017-06-24,16.65791667
2017-06-25,16.2325
2017-06-26,17.36625
2017-06-27,18.64208333
2017-06-28,19.7125
2017-06-29,19.54291667
2017-06-30,18.30583333
2017-07-01,18.84791667
2017-07-02,19.52375
2017-07-03,20.38625
2017-07-04,21.95333333
2017-07-05,22.79208333
2017-07-06,23.4575
2017-07-07,23.21833333
2017-07-08,23.55875
2017-07-09,23.71166667
2017-07-10,23.24
2017-07-11,23.83791667
2017-07-12,23.145
2017-07-13,22.24166667
2017-07-14,22.82083333
2017-07-15,22.92125
2017-07-16,22.71041667
2017-07-17,22.6775
2017-07-18,21.83583333
2017-07-19,21.8975
2017-07-20,22.39708333
2017-07-21,22.27333333
2017-07-22,22.33458333
2017-07-23,22.385
2017-07-24,23.29208333
2017-07-25,23.38708333
2017-07-26,22.88916667
2017-07-27,23.01791667
2017-07-28,23.26458333
2017-07-29,24.2075
2017-07-30,24.77291667
2017-07-31,25.38833333
2017-08-01,24.75458333
2017-08-02,23.11
2017-08-03,20.67833333
2017-08-04,20.46666667
2017-08-05,20.23166667
2017-08-06,19.51375
2017-08-07,20.01916667
2017-08-08,20.55458333
2017-08-09,20.5925
2017-08-10,19.76
2017-08-11,19.95833333
2017-08-12,19.18916667
2017-08-13,18.42416667
2017-08-14,19.16333333
2017-08-15,19.33208333
2017-08-16,19.05166667
2017-08-17,19.62041667
2017-08-18,19.92583333
2017-08-19,20.00916667
2017-08-20,19.62
2017-08-21,19.31458333
2017-08-22,18.45708333
2017-08-23,18.88583333
2017-08-24,19.41958333
2017-08-25,19.54916667
2017-08-26,19.33375
2017-08-27,19.60666667
2017-08-28,20.11291667
2017-08-29,20.5125
2017-08-30,20.53333333
2017-08-31,20.04833333
2017-09-01,20.38666667
2017-09-02,19.70666667
2017-09-03,19.84166667
2017-09-04,19.345
2017-09-05,18.12541667
2017-09-06,17.9175
2017-09-07,18.29583333
2017-09-08,18.29041667
2017-09-09,18.415
2017-09-10,19.32041667
2017-09-11,19.21916667
2017-09-12,19.3825
2017-09-13,19.25291667
2017-09-14,18.75833333
2017-09-15,16.97166667
2017-09-16,13.80333333
2017-09-17,12.89583333
2017-09-18,13.44375
2017-09-19,14.3625
2017-09-20,14.27791667
2017-09-21,13.99875
2017-09-22,13.52458333
2017-09-23,12.77583333
2017-09-24,12.5175
2017-09-25,12.28541667
2017-09-26,12.63916667
2017-09-27,12.53875
2017-09-28,13.01958333
2017-09-29,12.85125
2017-09-30,12.85666667
2017-10-01,13.52208333
2017-10-02,12.99916667
2017-10-03,11.50833333
2017-10-04,10.76125
2017-10-05,10.47434783
2017-10-06,10.29416667
2017-10-07,10.89083333
2017-10-08,10.75
2017-10-09,9.75
2017-10-10,9.33375
2017-10-11,9.530416667
2017-10-12,9.254166667
2017-10-13,8.333
2017-10-14,7.960625
2017-10-15,7.864166667
2017-10-16,8.196583333
2017-10-17,8.9525
2017-10-18,9.84125
2017-10-19,9.4075
2017-10-20,10.02666667
2017-10-21,10.6075
2017-10-22,9.577916667
2017-10-23,9.36375
2017-10-24,8.719166667
2017-10-25,8.964583333
2017-10-26,8.63075
2017-10-27,6.543625
2017-10-28,5.733791667
2017-10-29,6.832541667
2017-10-30,6.077625
2017-10-31,4.857708333
2017-11-01,4.593583333
2017-11-02,4.547541667
2017-11-03,4.124625
2017-11-04,3.814333333
2017-11-05,3.865125
2017-11-06,3.42775
2017-11-07,2.807333333
2017-11-08,2.391333333
2017-11-09,1.943125
2017-11-10,1.410166667
2017-11-11,1.630458333
2017-11-12,1.442875
2017-11-13,1.655458333
2017-11-14,2.151416667
2017-11-15,2.131541667
2017-11-16,1.414708333
2017-11-17,1.2345
2017-11-18,0.496541667
2017-11-19,0.033791667
2017-11-20,0.5835
2017-11-21,-0.059166667
2017-11-22,-0.841458333
2017-11-23,-0.297583333
2017-11-24,0.645625
2017-11-25,1.079833333
2017-11-26,1.325541667
2017-11-27,2.0145
2017-11-28,2.4395
2017-11-29,1.925291667
2017-11-30,1.851625
2017-12-01,1.744916667
2017-12-02,1.615291667
2017-12-03,1.454291667
2017-12-04,1.320791667
2017-12-05,0.657583333
2017-12-06,0.106416667
2017-12-07,-0.201875
2017-12-08,0.041708333
2017-12-09,0.229958333
2017-12-10,0.453375
2017-12-11,0.761416667
2017-12-12,0.913625
2017-12-13,1.024583333
2017-12-14,1.109541667
2017-12-15,1.153916667
2017-12-16,1.409375
2017-12-17,1.274833333
2017-12-18,1.077791667
2017-12-19,1.028416667
2017-12-20,0.351291667
2017-12-21,0.101416667
2017-12-22,0.068208333
2017-12-23,-0.127666667
2017-12-24,-0.442166667
2017-12-25,-1.05425
2017-12-26,-1.793875
2017-12-27,-2.633791667
2017-12-28,-2.941875
2017-12-29,-3.29825
2017-12-30,-3.957083333
2017-12-31,-4.651458333
2018-01-01,-5.06325
2018-01-02,-4.989416667
